tiempo_s,aceleracion_z
87.360,-10.486
87.370,-10.576
87.380,-10.665
87.390,-10.755
87.400,-10.833
87.410,-10.911
87.420,-10.989
87.430,-10.912
87.440,-10.777
87.450,-10.642
87.460,-10.440
87.470,-10.134
87.480,-9.828
87.490,-9.530
87.500,-9.359
87.510,-9.188
87.520,-9.017
87.530,-8.918
87.540,-8.846
87.550,-8.774
87.560,-8.730
87.570,-8.730
87.580,-8.730
87.590,-8.733
87.600,-8.781
87.610,-8.829
87.620,-8.877
87.630,-9.007
87.640,-9.169
87.650,-9.331
87.660,-9.463
87.670,-9.547
87.680,-9.631
87.690,-9.712
87.700,-9.757
87.710,-9.802
87.720,-9.847
87.730,-9.884
87.740,-9.917
87.750,-9.950
87.760,-9.978
87.770,-9.999
87.780,-10.020
87.790,-10.041
87.800,-10.065
87.810,-10.089
87.820,-10.113
87.830,-10.126
87.840,-10.135
87.850,-10.144
87.860,-10.160
87.870,-10.187
87.880,-10.214
87.890,-10.242
87.900,-10.275
87.910,-10.308
87.920,-10.341
87.930,-10.401
87.940,-10.473
87.950,-10.545
87.960,-10.622
87.970,-10.706
87.980,-10.790
87.990,-10.872
88.000,-10.908
88.010,-10.944
88.020,-10.980
88.030,-10.746
88.040,-10.404
88.050,-10.063
88.060,-9.763
88.070,-9.532
88.080,-9.301
88.090,-9.074
88.100,-8.939
88.110,-8.804
88.120,-8.669
88.130,-8.626
88.140,-8.620
88.150,-8.614
88.160,-8.611
88.170,-8.614
88.180,-8.617
88.190,-8.628
88.200,-8.808
88.210,-8.987
88.220,-9.167
88.230,-9.339
88.240,-9.507
88.250,-9.675
88.260,-9.804
88.270,-9.867
88.280,-9.930
88.290,-9.991
88.300,-10.009
88.310,-10.027
88.320,-10.045
88.330,-10.052
88.340,-10.055
88.350,-10.058
88.360,-10.066
88.370,-10.081
88.380,-10.096
88.390,-10.110
88.400,-10.119
88.410,-10.128
88.420,-10.137
88.430,-10.161
88.440,-10.191
88.450,-10.221
88.460,-10.254
88.470,-10.293
88.480,-10.332
88.490,-10.373
88.500,-10.457
88.510,-10.541
88.520,-10.625
88.530,-10.705
88.540,-10.783
88.550,-10.861
88.560,-10.890
88.570,-10.836
88.580,-10.782
88.590,-10.719
88.600,-10.377
88.610,-10.035
88.620,-9.693
88.630,-9.448
88.640,-9.244
88.650,-9.040
88.660,-8.886
88.670,-8.820
88.680,-8.754
88.690,-8.688
88.700,-8.637
88.710,-8.586
88.720,-8.535
88.730,-8.583
88.740,-8.673
88.750,-8.763
88.760,-8.875
88.770,-9.028
88.780,-9.181
88.790,-9.333
88.800,-9.441
88.810,-9.549
88.820,-9.657
88.830,-9.738
88.840,-9.807
88.850,-9.876
88.860,-9.931
88.870,-9.961
88.880,-9.991
88.890,-10.020
88.900,-10.029
88.910,-10.038
88.920,-10.047
88.930,-10.058
88.940,-10.070
88.950,-10.082
88.960,-10.091
88.970,-10.094
88.980,-10.097
88.990,-10.101
89.000,-10.125
89.010,-10.149
89.020,-10.173
89.030,-10.207
89.040,-10.246
89.050,-10.285
89.060,-10.341
89.070,-10.428
89.080,-10.515
89.090,-10.602
89.100,-10.683
89.110,-10.764
89.120,-10.845
89.130,-10.843
89.140,-10.804
89.150,-10.765
89.160,-10.632
89.170,-10.326
89.180,-10.020
89.190,-9.716
89.200,-9.509
89.210,-9.302
89.220,-9.095
89.230,-8.948
89.240,-8.828
89.250,-8.708
89.260,-8.634
89.270,-8.646
89.280,-8.658
89.290,-8.670
89.300,-8.682
89.310,-8.694
89.320,-8.706
89.330,-8.827
89.340,-8.998
89.350,-9.169
89.360,-9.326
89.370,-9.458
89.380,-9.590
89.390,-9.721
89.400,-9.784
89.410,-9.847
89.420,-9.910
89.430,-9.944
89.440,-9.965
89.450,-9.986
89.460,-10.002
89.470,-10.008
89.480,-10.014
89.490,-10.020
89.500,-10.038
89.510,-10.056
89.520,-10.074
89.530,-10.084
89.540,-10.090
89.550,-10.096
89.560,-10.106
89.570,-10.124
89.580,-10.142
89.590,-10.160
89.600,-10.205
89.610,-10.250
89.620,-10.295
89.630,-10.363
89.640,-10.441
89.650,-10.519
89.660,-10.601
89.670,-10.691
89.680,-10.781
89.690,-10.870
89.700,-10.843
89.710,-10.816
89.720,-10.789
89.730,-10.661
89.740,-10.484
89.750,-10.307
89.760,-10.114
89.770,-9.889
89.780,-9.664
89.790,-9.439
89.800,-9.268
89.810,-9.097
89.820,-8.926
89.830,-8.852
89.840,-8.825
89.850,-8.798
89.860,-8.769
89.870,-8.736
89.880,-8.703
89.890,-8.670
89.900,-8.817
89.910,-8.964
89.920,-9.111
89.930,-9.260
89.940,-9.410
89.950,-9.560
89.960,-9.684
89.970,-9.756
89.980,-9.828
89.990,-9.900
